token	company	director	label
.	VISA INC-CLASS A SHARES	71

Public	VISA INC-CLASS A SHARES	71
Company	VISA INC-CLASS A SHARES	71
Directorships	VISA INC-CLASS A SHARES	71
:	VISA INC-CLASS A SHARES	71
(	VISA INC-CLASS A SHARES	71
current	VISA INC-CLASS A SHARES	71
)	VISA INC-CLASS A SHARES	71
ALFA	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
CEMEX	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Fomento	VISA INC-CLASS A SHARES	71
Economico	VISA INC-CLASS A SHARES	71
Mexicano	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Visa	VISA INC-CLASS A SHARES	71
Inc.	VISA INC-CLASS A SHARES	71
(	VISA INC-CLASS A SHARES	71
prior	VISA INC-CLASS A SHARES	71
)	VISA INC-CLASS A SHARES	71
El	VISA INC-CLASS A SHARES	71
Puerto	VISA INC-CLASS A SHARES	71
de	VISA INC-CLASS A SHARES	71
Liverpool	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Fresnillo	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
plc	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Aeroportuario	VISA INC-CLASS A SHARES	71
del	VISA INC-CLASS A SHARES	71
Pacifico	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Bimbo	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Gigante	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Lamosa	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
IXE	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Financiero	VISA INC-CLASS A SHARES	71
S.A.B	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
Career	VISA INC-CLASS A SHARES	71
Highlights	VISA INC-CLASS A SHARES	71
:	VISA INC-CLASS A SHARES	71
Consultant	VISA INC-CLASS A SHARES	71
for	VISA INC-CLASS A SHARES	71
public	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
private	VISA INC-CLASS A SHARES	71
investment	VISA INC-CLASS A SHARES	71
transactions	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
wealth	VISA INC-CLASS A SHARES	71
management	VISA INC-CLASS A SHARES	71
advisor	VISA INC-CLASS A SHARES	71
since	VISA INC-CLASS A SHARES	71
January	VISA INC-CLASS A SHARES	71
2002	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Director	VISA INC-CLASS A SHARES	71
General	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
Servicios	VISA INC-CLASS A SHARES	71
Administrativos	VISA INC-CLASS A SHARES	71
Contry	VISA INC-CLASS A SHARES	71
S.A.	VISA INC-CLASS A SHARES	71
de	VISA INC-CLASS A SHARES	71
C.V.	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
a	VISA INC-CLASS A SHARES	71
privately	VISA INC-CLASS A SHARES	71
held	VISA INC-CLASS A SHARES	71
company	VISA INC-CLASS A SHARES	71
that	VISA INC-CLASS A SHARES	71
provides	VISA INC-CLASS A SHARES	71
central	VISA INC-CLASS A SHARES	71
administrative	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
investment	VISA INC-CLASS A SHARES	71
management	VISA INC-CLASS A SHARES	71
services	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
since	VISA INC-CLASS A SHARES	71
June	VISA INC-CLASS A SHARES	71
2005	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Chief	VISA INC-CLASS A SHARES	71
Executive	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
Corporate	VISA INC-CLASS A SHARES	71
Development	VISA INC-CLASS A SHARES	71
Division	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Financiero	VISA INC-CLASS A SHARES	71
BBVA	VISA INC-CLASS A SHARES	71
Bancomer	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
S.A.	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
a	VISA INC-CLASS A SHARES	71
Mexico-based	VISA INC-CLASS A SHARES	71
banking	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
financial	VISA INC-CLASS A SHARES	71
services	VISA INC-CLASS A SHARES	71
company	VISA INC-CLASS A SHARES	71
that	VISA INC-CLASS A SHARES	71
owns	VISA INC-CLASS A SHARES	71
BBVA	VISA INC-CLASS A SHARES	71
Bancomer	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
one	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
Mexico	VISA INC-CLASS A SHARES	71
's	VISA INC-CLASS A SHARES	71
largest	VISA INC-CLASS A SHARES	71
banks	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
July	VISA INC-CLASS A SHARES	71
2000	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
January	VISA INC-CLASS A SHARES	71
2002	VISA INC-CLASS A SHARES	71
;	VISA INC-CLASS A SHARES	71
held	VISA INC-CLASS A SHARES	71
other	VISA INC-CLASS A SHARES	71
senior	VISA INC-CLASS A SHARES	71
executive	VISA INC-CLASS A SHARES	71
positions	VISA INC-CLASS A SHARES	71
at	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Financiero	VISA INC-CLASS A SHARES	71
BBVA	VISA INC-CLASS A SHARES	71
Bancomer	VISA INC-CLASS A SHARES	71
since	VISA INC-CLASS A SHARES	71
joining	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
September	VISA INC-CLASS A SHARES	71
1991	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
serving	VISA INC-CLASS A SHARES	71
as	VISA INC-CLASS A SHARES	71
President	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
October	VISA INC-CLASS A SHARES	71
1999	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
July	VISA INC-CLASS A SHARES	71
2000	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
as	VISA INC-CLASS A SHARES	71
Chief	VISA INC-CLASS A SHARES	71
Financial	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
October	VISA INC-CLASS A SHARES	71
1995	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
October	VISA INC-CLASS A SHARES	71
1999	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Degree	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
Mechanical	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Electrical	VISA INC-CLASS A SHARES	71
Engineering	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
Instituto	VISA INC-CLASS A SHARES	71
Tecnológico	VISA INC-CLASS A SHARES	71
y	VISA INC-CLASS A SHARES	71
de	VISA INC-CLASS A SHARES	71
Estudios	VISA INC-CLASS A SHARES	71
Superiores	VISA INC-CLASS A SHARES	71
de	VISA INC-CLASS A SHARES	71
Monterrey	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
an	VISA INC-CLASS A SHARES	71
M.B.A.	VISA INC-CLASS A SHARES	71
degree	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
Harvard	VISA INC-CLASS A SHARES	71
Business	VISA INC-CLASS A SHARES	71
School	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Specific	VISA INC-CLASS A SHARES	71
Qualifications	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Experience	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Attributes	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Skills	VISA INC-CLASS A SHARES	71
:	VISA INC-CLASS A SHARES	71
Substantial	VISA INC-CLASS A SHARES	71
payment	VISA INC-CLASS A SHARES	71
systems	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
financial	VISA INC-CLASS A SHARES	71
services	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
leadership	VISA INC-CLASS A SHARES	71
experience	VISA INC-CLASS A SHARES	71
from	VISA INC-CLASS A SHARES	71
his	VISA INC-CLASS A SHARES	71
tenure	VISA INC-CLASS A SHARES	71
with	VISA INC-CLASS A SHARES	71
Grupo	VISA INC-CLASS A SHARES	71
Financiero	VISA INC-CLASS A SHARES	71
BBVA	VISA INC-CLASS A SHARES	71
Bancomer	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
for	VISA INC-CLASS A SHARES	71
which	VISA INC-CLASS A SHARES	71
he	VISA INC-CLASS A SHARES	71
served	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
a	VISA INC-CLASS A SHARES	71
variety	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
senior	VISA INC-CLASS A SHARES	71
executive	VISA INC-CLASS A SHARES	71
roles	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
including	VISA INC-CLASS A SHARES	71
Chief	VISA INC-CLASS A SHARES	71
Executive	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
Corporate	VISA INC-CLASS A SHARES	71
Development	VISA INC-CLASS A SHARES	71
Division	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Executive	VISA INC-CLASS A SHARES	71
Vice	VISA INC-CLASS A SHARES	71
President	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
Strategic	VISA INC-CLASS A SHARES	71
Planning	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Deputy	VISA INC-CLASS A SHARES	71
President	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
Systems	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Operations	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Chief	VISA INC-CLASS A SHARES	71
Information	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Deputy	VISA INC-CLASS A SHARES	71
President	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
President	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Chief	VISA INC-CLASS A SHARES	71
Financial	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Background	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
career	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
payments	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
financial	VISA INC-CLASS A SHARES	71
services	VISA INC-CLASS A SHARES	71
industry	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
Mexico	VISA INC-CLASS A SHARES	71
enable	VISA INC-CLASS A SHARES	71
him	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
bring	VISA INC-CLASS A SHARES	71
global	VISA INC-CLASS A SHARES	71
perspectives	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
board	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
provide	VISA INC-CLASS A SHARES	71
relevant	VISA INC-CLASS A SHARES	71
insights	VISA INC-CLASS A SHARES	71
regarding	VISA INC-CLASS A SHARES	71
Visa	VISA INC-CLASS A SHARES	71
's	VISA INC-CLASS A SHARES	71
strategies	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
operations	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
management	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

In	VISA INC-CLASS A SHARES	71
addition	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
he	VISA INC-CLASS A SHARES	71
chaired	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
BBVA	VISA INC-CLASS A SHARES	71
Bancomer	VISA INC-CLASS A SHARES	71
's	VISA INC-CLASS A SHARES	71
Assets	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Liabilities	VISA INC-CLASS A SHARES	71
Committee	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
Credit	VISA INC-CLASS A SHARES	71
Committee	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Operational	VISA INC-CLASS A SHARES	71
Risk	VISA INC-CLASS A SHARES	71
Committee	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
which	VISA INC-CLASS A SHARES	71
enhanced	VISA INC-CLASS A SHARES	71
his	VISA INC-CLASS A SHARES	71
understanding	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
risk	VISA INC-CLASS A SHARES	71
management	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
large	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
complex	VISA INC-CLASS A SHARES	71
organizations	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

As	VISA INC-CLASS A SHARES	71
the	VISA INC-CLASS A SHARES	71
Chief	VISA INC-CLASS A SHARES	71
Financial	VISA INC-CLASS A SHARES	71
Officer	VISA INC-CLASS A SHARES	71
of	VISA INC-CLASS A SHARES	71
a	VISA INC-CLASS A SHARES	71
large	VISA INC-CLASS A SHARES	71
publicly-traded	VISA INC-CLASS A SHARES	71
company	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
through	VISA INC-CLASS A SHARES	71
his	VISA INC-CLASS A SHARES	71
board	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
committee	VISA INC-CLASS A SHARES	71
membership	VISA INC-CLASS A SHARES	71
with	VISA INC-CLASS A SHARES	71
several	VISA INC-CLASS A SHARES	71
large	VISA INC-CLASS A SHARES	71
companies	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
Mexico	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
he	VISA INC-CLASS A SHARES	71
has	VISA INC-CLASS A SHARES	71
accumulated	VISA INC-CLASS A SHARES	71
extensive	VISA INC-CLASS A SHARES	71
experience	VISA INC-CLASS A SHARES	71
in	VISA INC-CLASS A SHARES	71
corporate	VISA INC-CLASS A SHARES	71
finance	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
accounting	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
financial	VISA INC-CLASS A SHARES	71
reporting	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
internal	VISA INC-CLASS A SHARES	71
controls	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
human	VISA INC-CLASS A SHARES	71
resources	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
compensation	VISA INC-CLASS A SHARES	71
,	VISA INC-CLASS A SHARES	71
which	VISA INC-CLASS A SHARES	71
contributes	VISA INC-CLASS A SHARES	71
to	VISA INC-CLASS A SHARES	71
his	VISA INC-CLASS A SHARES	71
service	VISA INC-CLASS A SHARES	71
on	VISA INC-CLASS A SHARES	71
our	VISA INC-CLASS A SHARES	71
Compensation	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Nominating	VISA INC-CLASS A SHARES	71
and	VISA INC-CLASS A SHARES	71
Corporate	VISA INC-CLASS A SHARES	71
Governance	VISA INC-CLASS A SHARES	71
Committees	VISA INC-CLASS A SHARES	71
.	VISA INC-CLASS A SHARES	71

Alfred	VISA INC-CLASS A SHARES	72
F.	VISA INC-CLASS A SHARES	72
Kelly	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Jr.	VISA INC-CLASS A SHARES	72
-	VISA INC-CLASS A SHARES	72
Age	VISA INC-CLASS A SHARES	72
:	VISA INC-CLASS A SHARES	72
60	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Director	VISA INC-CLASS A SHARES	72
Since	VISA INC-CLASS A SHARES	72
:	VISA INC-CLASS A SHARES	72
January	VISA INC-CLASS A SHARES	72
2014	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Board	VISA INC-CLASS A SHARES	72
Committees	VISA INC-CLASS A SHARES	72
:	VISA INC-CLASS A SHARES	72
None	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Public	VISA INC-CLASS A SHARES	72
Company	VISA INC-CLASS A SHARES	72
Directorships	VISA INC-CLASS A SHARES	72
:	VISA INC-CLASS A SHARES	72
(	VISA INC-CLASS A SHARES	72
current	VISA INC-CLASS A SHARES	72
)	VISA INC-CLASS A SHARES	72
Visa	VISA INC-CLASS A SHARES	72
Inc.	VISA INC-CLASS A SHARES	72
(	VISA INC-CLASS A SHARES	72
prior	VISA INC-CLASS A SHARES	72
)	VISA INC-CLASS A SHARES	72
MetLife	VISA INC-CLASS A SHARES	72
Inc.	VISA INC-CLASS A SHARES	72
;	VISA INC-CLASS A SHARES	72
Affinion	VISA INC-CLASS A SHARES	72
Group	VISA INC-CLASS A SHARES	72
Holdings	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Inc.	VISA INC-CLASS A SHARES	72
;	VISA INC-CLASS A SHARES	72
Affinion	VISA INC-CLASS A SHARES	72
Group	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Inc.	VISA INC-CLASS A SHARES	72
Career	VISA INC-CLASS A SHARES	72
Highlights	VISA INC-CLASS A SHARES	72
:	VISA INC-CLASS A SHARES	72
Chief	VISA INC-CLASS A SHARES	72
Executive	VISA INC-CLASS A SHARES	72
Officer	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Visa	VISA INC-CLASS A SHARES	72
Inc.	VISA INC-CLASS A SHARES	72
since	VISA INC-CLASS A SHARES	72
December	VISA INC-CLASS A SHARES	72
2016	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Chief	VISA INC-CLASS A SHARES	72
Executive	VISA INC-CLASS A SHARES	72
Officer	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
President	VISA INC-CLASS A SHARES	72
of	VISA INC-CLASS A SHARES	72
Intersection	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
a	VISA INC-CLASS A SHARES	72
digital	VISA INC-CLASS A SHARES	72
technology	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
media	VISA INC-CLASS A SHARES	72
company	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
March	VISA INC-CLASS A SHARES	72
2016	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
October	VISA INC-CLASS A SHARES	72
2016	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Management	VISA INC-CLASS A SHARES	72
Advisor	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
TowerBrook	VISA INC-CLASS A SHARES	72
Capital	VISA INC-CLASS A SHARES	72
Partners	VISA INC-CLASS A SHARES	72
L.P.	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
April	VISA INC-CLASS A SHARES	72
2015	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
February	VISA INC-CLASS A SHARES	72
2016	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Chairman	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
President	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
Chief	VISA INC-CLASS A SHARES	72
Executive	VISA INC-CLASS A SHARES	72
Officer	VISA INC-CLASS A SHARES	72
of	VISA INC-CLASS A SHARES	72
the	VISA INC-CLASS A SHARES	72
2014	VISA INC-CLASS A SHARES	72
NY/NJ	VISA INC-CLASS A SHARES	72
Super	VISA INC-CLASS A SHARES	72
Bowl	VISA INC-CLASS A SHARES	72
Host	VISA INC-CLASS A SHARES	72
Company	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
the	VISA INC-CLASS A SHARES	72
entity	VISA INC-CLASS A SHARES	72
created	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
raise	VISA INC-CLASS A SHARES	72
funds	VISA INC-CLASS A SHARES	72
for	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
host	VISA INC-CLASS A SHARES	72
Super	VISA INC-CLASS A SHARES	72
Bowl	VISA INC-CLASS A SHARES	72
XLVIII	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
April	VISA INC-CLASS A SHARES	72
2011	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
August	VISA INC-CLASS A SHARES	72
2014	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Held	VISA INC-CLASS A SHARES	72
senior	VISA INC-CLASS A SHARES	72
positions	VISA INC-CLASS A SHARES	72
at	VISA INC-CLASS A SHARES	72
the	VISA INC-CLASS A SHARES	72
American	VISA INC-CLASS A SHARES	72
Express	VISA INC-CLASS A SHARES	72
Company	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
a	VISA INC-CLASS A SHARES	72
global	VISA INC-CLASS A SHARES	72
financial	VISA INC-CLASS A SHARES	72
services	VISA INC-CLASS A SHARES	72
company	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
for	VISA INC-CLASS A SHARES	72
23	VISA INC-CLASS A SHARES	72
years	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
including	VISA INC-CLASS A SHARES	72
serving	VISA INC-CLASS A SHARES	72
as	VISA INC-CLASS A SHARES	72
President	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
July	VISA INC-CLASS A SHARES	72
2007	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
April	VISA INC-CLASS A SHARES	72
2010	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Group	VISA INC-CLASS A SHARES	72
President	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Consumer	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
Small	VISA INC-CLASS A SHARES	72
Business	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
Merchant	VISA INC-CLASS A SHARES	72
Services	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
June	VISA INC-CLASS A SHARES	72
2005	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
July	VISA INC-CLASS A SHARES	72
2007	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
Group	VISA INC-CLASS A SHARES	72
President	VISA INC-CLASS A SHARES	72
,	VISA INC-CLASS A SHARES	72
U.S.	VISA INC-CLASS A SHARES	72
Consumer	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
Small	VISA INC-CLASS A SHARES	72
Business	VISA INC-CLASS A SHARES	72
Services	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
June	VISA INC-CLASS A SHARES	72
2000	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
June	VISA INC-CLASS A SHARES	72
2005	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Former	VISA INC-CLASS A SHARES	72
head	VISA INC-CLASS A SHARES	72
of	VISA INC-CLASS A SHARES	72
information	VISA INC-CLASS A SHARES	72
systems	VISA INC-CLASS A SHARES	72
at	VISA INC-CLASS A SHARES	72
the	VISA INC-CLASS A SHARES	72
White	VISA INC-CLASS A SHARES	72
House	VISA INC-CLASS A SHARES	72
from	VISA INC-CLASS A SHARES	72
1985	VISA INC-CLASS A SHARES	72
to	VISA INC-CLASS A SHARES	72
1987	VISA INC-CLASS A SHARES	72
.	VISA INC-CLASS A SHARES	72

Held	VISA INC-CLASS A SHARES	72
various	VISA INC-CLASS A SHARES	72
positions	VISA INC-CLASS A SHARES	72
in	VISA INC-CLASS A SHARES	72
information	VISA INC-CLASS A SHARES	72
systems	VISA INC-CLASS A SHARES	72
and	VISA INC-CLASS A SHARES	72
financial	VISA INC-CLASS A SHARES	72
planning	VISA INC-CLASS A SHARES	72
at	VISA INC-CLASS A SHARES	72
